127.0.0.1 - - [21/Nov/2018:07:10:36 +0000] "GET /2018/11/21/hello-world/ HTTP/1.0" 200 57558 "http://tokyoseihan.local/2018/11/21/hello-world/" "WordPress/4.9.8; http://tokyoseihan.local"
127.0.0.1 - - [21/Nov/2018:07:10:38 +0000] "POST /wp-cron.php?doing_wp_cron=1542784237.7380120754241943359375 HTTP/1.0" 499 0 "http://tokyoseihan.local/wp-cron.php?doing_wp_cron=1542784237.7380120754241943359375" "WordPress/4.9.8; http://tokyoseihan.local"
127.0.0.1 - - [21/Nov/2018:08:20:42 +0000] "GET /technology/js/bootstrap.js?ver=1.0.0 HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:20:42 +0000] "GET /technology/js/script.js?ver=1.0.0 HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:20:42 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /technology/ HTTP/1.0" 200 30041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /reset.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /css/style.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /technology/images/mission_pc.jpg HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /technology/images/business_01.png HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /technology/js/bootstrap.js?ver=1.0.0 HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /technology/js/script.js?ver=1.0.0 HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:22:56 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/technology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:03 +0000] "GET / HTTP/1.0" 200 30041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:03 +0000] "GET /css/style.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:03 +0000] "GET /reset.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:03 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:04 +0000] "GET / HTTP/1.0" 200 30041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:04 +0000] "GET /reset.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:04 +0000] "GET /css/style.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:04 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:13 +0000] "GET / HTTP/1.0" 200 30041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:13 +0000] "GET /style.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [21/Nov/2018:08:23:13 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [26/Nov/2018:02:03:12 +0000] "GET / HTTP/1.0" 200 30041 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [26/Nov/2018:02:03:12 +0000] "GET /style.css HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
127.0.0.1 - - [26/Nov/2018:02:03:13 +0000] "GET /favicon.ico HTTP/1.0" 200 30041 "http://tokyoseihan.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
